"subjID" "group" "trial" "deck" "outcome"
"6789" 77 "Control" 119 3 0
"6790" 77 "Control" 120 3 0
"6791" 77 "Control" 121 1 1
"6792" 77 "Control" 122 3 1
"6793" 77 "Control" 123 1 1
"6794" 77 "Control" 124 2 1
"6795" 77 "Control" 125 4 1
"6796" 77 "Control" 126 3 1
"6797" 77 "Control" 127 1 1
"6798" 77 "Control" 128 2 1
"6799" 78 "Control" 1 1 0
"6800" 78 "Control" 2 4 0
"6801" 78 "Control" 3 4 1
"6802" 78 "Control" 4 1 1
"6803" 78 "Control" 5 2 1
"6804" 78 "Control" 6 3 1
"6805" 78 "Control" 7 4 1
"6806" 78 "Control" 8 1 1
"6807" 78 "Control" 9 2 1
"6808" 78 "Control" 10 3 1
"6809" 78 "Control" 11 4 1
"6810" 78 "Control" 12 1 1
"6811" 78 "Control" 13 4 0
"6812" 78 "Control" 14 2 1
"6813" 78 "Control" 15 1 1
"6814" 78 "Control" 16 4 1
"6815" 78 "Control" 17 2 1
"6816" 78 "Control" 18 4 1
"6817" 78 "Control" 19 1 1
"6818" 78 "Control" 20 4 1
"6819" 78 "Control" 21 2 1
"6820" 78 "Control" 22 3 1
"6821" 78 "Control" 23 2 1
"6822" 78 "Control" 24 3 1
"6823" 78 "Control" 25 4 1
"6824" 78 "Control" 26 2 1
"6825" 78 "Control" 27 3 1
"6826" 78 "Control" 28 4 1
"6827" 78 "Control" 29 2 1
"6828" 78 "Control" 30 1 1
"6829" 78 "Control" 31 4 1
"6830" 78 "Control" 32 1 1
"6831" 78 "Control" 33 3 1
"6832" 78 "Control" 34 4 0
"6833" 78 "Control" 35 2 1
"6834" 78 "Control" 36 4 0
"6835" 78 "Control" 37 4 1
"6836" 78 "Control" 38 2 0
"6837" 78 "Control" 39 1 0
"6838" 78 "Control" 40 4 1
"6839" 78 "Control" 41 1 1
"6840" 78 "Control" 42 4 1
"6841" 78 "Control" 43 3 1
"6842" 78 "Control" 44 2 1
"6843" 78 "Control" 45 1 1
"6844" 78 "Control" 46 3 1
"6845" 78 "Control" 47 4 1
"6846" 78 "Control" 48 3 1
"6847" 78 "Control" 49 2 1
"6848" 78 "Control" 50 3 0
"6849" 78 "Control" 51 1 1
"6850" 78 "Control" 52 3 0
"6851" 78 "Control" 53 4 1
"6852" 78 "Control" 54 1 1
"6853" 78 "Control" 55 2 0
"6854" 78 "Control" 56 4 1
"6855" 78 "Control" 57 3 1
"6856" 78 "Control" 58 1 1
"6857" 78 "Control" 59 3 1
"6858" 78 "Control" 60 4 1
"6859" 78 "Control" 61 2 1
"6860" 78 "Control" 62 3 1
"6861" 78 "Control" 63 1 1
"6862" 78 "Control" 64 3 1
"6863" 78 "Control" 65 1 1
"6864" 78 "Control" 66 3 0
"6865" 78 "Control" 67 2 1
"6866" 78 "Control" 68 1 1
"6867" 78 "Control" 69 4 1
"6868" 78 "Control" 70 1 1
"6869" 78 "Control" 71 4 1
"6870" 78 "Control" 72 3 1
"6871" 78 "Control" 73 4 1
"6872" 78 "Control" 74 2 1
"6873" 78 "Control" 75 1 1
"6874" 78 "Control" 76 3 1
"6875" 79 "Control" 1 2 1
"6876" 79 "Control" 2 1 1
"6877" 79 "Control" 3 4 1
"6878" 79 "Control" 4 1 1
"6879" 79 "Control" 5 2 1
"6880" 79 "Control" 6 2 0
"6881" 79 "Control" 7 1 0
"6882" 79 "Control" 8 3 0
"6883" 79 "Control" 9 2 1
"6884" 79 "Control" 10 3 1
"6885" 79 "Control" 11 4 1
"6886" 79 "Control" 12 1 1
"6887" 79 "Control" 13 4 1
"6888" 79 "Control" 14 3 1
"6889" 79 "Control" 15 2 1
"6890" 79 "Control" 16 4 1
"6891" 79 "Control" 17 1 1
"6892" 79 "Control" 18 3 1
"6893" 79 "Control" 19 1 1
"6894" 79 "Control" 20 3 0
"6895" 79 "Control" 21 2 1
"6896" 79 "Control" 22 3 1
"6897" 79 "Control" 23 2 1
"6898" 79 "Control" 24 1 1
"6899" 79 "Control" 25 2 1
"6900" 79 "Control" 26 1 1
"6901" 79 "Control" 27 3 1
"6902" 79 "Control" 28 4 1
"6903" 79 "Control" 29 2 1
"6904" 79 "Control" 30 3 1
"6905" 79 "Control" 31 4 1
"6906" 79 "Control" 32 2 0
"6907" 79 "Control" 33 3 1
"6908" 79 "Control" 34 4 1
"6909" 79 "Control" 35 1 1
"6910" 79 "Control" 36 4 1
"6911" 79 "Control" 37 2 1
"6912" 79 "Control" 38 3 1
"6913" 79 "Control" 39 1 1
"6914" 79 "Control" 40 4 1
"6915" 79 "Control" 41 1 1
"6916" 79 "Control" 42 3 1
"6917" 79 "Control" 43 4 0
"6918" 79 "Control" 44 2 1
"6919" 79 "Control" 45 1 1
"6920" 79 "Control" 46 3 1
"6921" 79 "Control" 47 4 1
"6922" 79 "Control" 48 3 1
"6923" 79 "Control" 49 2 1
"6924" 79 "Control" 50 3 1
"6925" 79 "Control" 51 4 1
"6926" 79 "Control" 52 2 1
"6927" 79 "Control" 53 1 1
"6928" 79 "Control" 54 2 0
"6929" 79 "Control" 55 3 1
"6930" 79 "Control" 56 4 1
"6931" 79 "Control" 57 3 1
"6932" 79 "Control" 58 1 1
"6933" 79 "Control" 59 3 1
"6934" 79 "Control" 60 4 1
"6935" 79 "Control" 61 2 1
"6936" 79 "Control" 62 3 1
"6937" 79 "Control" 63 1 1
"6938" 79 "Control" 64 3 1
"6939" 79 "Control" 65 1 1
"6940" 79 "Control" 66 3 0
"6941" 79 "Control" 67 2 1
"6942" 79 "Control" 68 1 1
"6943" 79 "Control" 69 4 1
"6944" 79 "Control" 70 1 1
"6945" 79 "Control" 71 4 1
"6946" 79 "Control" 72 3 1
"6947" 79 "Control" 73 4 1
"6948" 79 "Control" 74 2 1
"6949" 79 "Control" 75 1 1
"6950" 79 "Control" 76 3 1
"6951" 80 "Control" 1 1 0
"6952" 80 "Control" 2 1 1
"6953" 80 "Control" 3 4 1
"6954" 80 "Control" 4 1 1
"6955" 80 "Control" 5 2 1
"6956" 80 "Control" 6 3 1
"6957" 80 "Control" 7 4 1
"6958" 80 "Control" 8 1 1
"6959" 80 "Control" 9 2 1
"6960" 80 "Control" 10 3 1
"6961" 80 "Control" 11 4 1
"6962" 80 "Control" 12 1 1
"6963" 80 "Control" 13 4 0
"6964" 80 "Control" 14 1 0
"6965" 80 "Control" 15 1 1
"6966" 80 "Control" 16 4 1
"6967" 80 "Control" 17 2 1
"6968" 80 "Control" 18 4 1
"6969" 80 "Control" 19 1 1
"6970" 80 "Control" 20 4 1
"6971" 80 "Control" 21 2 1
"6972" 80 "Control" 22 3 1
"6973" 80 "Control" 23 2 1
"6974" 80 "Control" 24 1 1
"6975" 80 "Control" 25 2 0
"6976" 80 "Control" 26 2 1
"6977" 80 "Control" 27 3 1
"6978" 80 "Control" 28 4 1
"6979" 80 "Control" 29 2 1
"6980" 80 "Control" 30 1 1
"6981" 80 "Control" 31 4 1
"6982" 80 "Control" 32 1 1
"6983" 80 "Control" 33 3 1
"6984" 80 "Control" 34 4 1
"6985" 80 "Control" 35 1 1
"6986" 80 "Control" 36 4 0
"6987" 80 "Control" 37 4 1
"6988" 80 "Control" 38 2 0
"6989" 80 "Control" 39 1 0
"6990" 80 "Control" 40 3 0
"6991" 80 "Control" 41 1 1
"6992" 80 "Control" 42 4 1
"6993" 80 "Control" 43 3 1
"6994" 80 "Control" 44 2 1
"6995" 80 "Control" 45 1 1
"6996" 80 "Control" 46 3 1
"6997" 80 "Control" 47 4 1
"6998" 80 "Control" 48 3 1
"6999" 80 "Control" 49 2 1
"7000" 80 "Control" 50 3 1
"7001" 80 "Control" 51 4 0
"7002" 80 "Control" 52 2 1
"7003" 80 "Control" 53 4 1
"7004" 80 "Control" 54 1 1
"7005" 80 "Control" 55 3 1
"7006" 80 "Control" 56 4 1
"7007" 80 "Control" 57 3 1
"7008" 80 "Control" 58 1 1
"7009" 80 "Control" 59 3 1
"7010" 80 "Control" 60 4 1
"7011" 80 "Control" 61 2 1
"7012" 80 "Control" 62 3 1
"7013" 80 "Control" 63 1 0
"7014" 80 "Control" 64 1 1
"7015" 80 "Control" 65 1 1
"7016" 80 "Control" 66 4 1
"7017" 80 "Control" 67 2 1
"7018" 80 "Control" 68 1 1
"7019" 80 "Control" 69 4 1
"7020" 80 "Control" 70 3 0
"7021" 80 "Control" 71 4 1
"7022" 80 "Control" 72 3 1
"7023" 80 "Control" 73 2 0
"7024" 80 "Control" 74 4 0
"7025" 80 "Control" 75 1 1
"7026" 80 "Control" 76 3 1
"7027" 80 "Control" 77 2 1
"7028" 80 "Control" 78 1 1
"7029" 80 "Control" 79 3 1
"7030" 80 "Control" 80 4 1
"7031" 80 "Control" 81 2 1
"7032" 80 "Control" 82 3 1
"7033" 80 "Control" 83 4 1
"7034" 80 "Control" 84 1 1
"7035" 81 "Control" 1 1 0
"7036" 81 "Control" 2 3 0
"7037" 81 "Control" 3 4 1
"7038" 81 "Control" 4 1 1
"7039" 81 "Control" 5 2 1
"7040" 81 "Control" 6 3 1
"7041" 81 "Control" 7 4 1
"7042" 81 "Control" 8 1 1
"7043" 81 "Control" 9 2 1
"7044" 81 "Control" 10 3 1
"7045" 81 "Control" 11 4 1
"7046" 81 "Control" 12 1 1
"7047" 81 "Control" 13 4 0
"7048" 81 "Control" 14 2 1
"7049" 81 "Control" 15 1 1
"7050" 81 "Control" 16 4 1
"7051" 81 "Control" 17 2 1
"7052" 81 "Control" 18 4 1
"7053" 81 "Control" 19 1 1
"7054" 81 "Control" 20 4 1
"7055" 81 "Control" 21 2 1
"7056" 81 "Control" 22 3 1
"7057" 81 "Control" 23 2 1
"7058" 81 "Control" 24 1 0
"7059" 81 "Control" 25 4 1
"7060" 81 "Control" 26 2 1
"7061" 81 "Control" 27 3 1
"7062" 81 "Control" 28 4 1
"7063" 81 "Control" 29 2 1
"7064" 81 "Control" 30 1 1
"7065" 81 "Control" 31 4 1
"7066" 81 "Control" 32 1 1
"7067" 81 "Control" 33 3 1
"7068" 81 "Control" 34 4 1
"7069" 81 "Control" 35 1 0
"7070" 81 "Control" 36 3 1
"7071" 81 "Control" 37 4 1
"7072" 81 "Control" 38 3 1
"7073" 81 "Control" 39 2 1
"7074" 81 "Control" 40 4 1
"7075" 81 "Control" 41 1 1
"7076" 81 "Control" 42 4 1
"7077" 81 "Control" 43 3 1
"7078" 81 "Control" 44 2 1
"7079" 81 "Control" 45 1 1
"7080" 81 "Control" 46 3 1
"7081" 81 "Control" 47 4 1
"7082" 81 "Control" 48 3 0
"7083" 81 "Control" 49 3 1
"7084" 81 "Control" 50 2 1
"7085" 81 "Control" 51 1 1
"7086" 81 "Control" 52 2 1
"7087" 81 "Control" 53 4 1
"7088" 81 "Control" 54 1 1
"7089" 81 "Control" 55 3 1
"7090" 81 "Control" 56 4 1
"7091" 81 "Control" 57 3 1
"7092" 81 "Control" 58 1 1
"7093" 81 "Control" 59 3 1
"7094" 81 "Control" 60 4 0
"7095" 81 "Control" 61 4 1
"7096" 81 "Control" 62 3 1
"7097" 81 "Control" 63 2 1
"7098" 81 "Control" 64 1 1
"7099" 81 "Control" 65 1 1
"7100" 81 "Control" 66 4 1
"7101" 81 "Control" 67 2 1
"7102" 81 "Control" 68 1 1
"7103" 81 "Control" 69 4 1
"7104" 81 "Control" 70 1 1
"7105" 82 "Control" 1 1 0
"7106" 82 "Control" 2 1 1
"7107" 82 "Control" 3 4 1
"7108" 82 "Control" 4 1 1
"7109" 82 "Control" 5 2 1
"7110" 82 "Control" 6 3 1
"7111" 82 "Control" 7 4 1
"7112" 82 "Control" 8 1 1
"7113" 82 "Control" 9 2 1
"7114" 82 "Control" 10 3 1
"7115" 82 "Control" 11 4 1
"7116" 82 "Control" 12 1 1
"7117" 82 "Control" 13 4 0
"7118" 82 "Control" 14 2 1
"7119" 82 "Control" 15 1 1
"7120" 82 "Control" 16 4 1
"7121" 82 "Control" 17 2 1
"7122" 82 "Control" 18 4 1
"7123" 82 "Control" 19 1 1
"7124" 82 "Control" 20 4 1
"7125" 82 "Control" 21 2 1
"7126" 82 "Control" 22 3 1
"7127" 82 "Control" 23 2 1
"7128" 82 "Control" 24 1 0
"7129" 82 "Control" 25 4 1
"7130" 82 "Control" 26 2 1
"7131" 82 "Control" 27 3 1
"7132" 82 "Control" 28 4 1
"7133" 82 "Control" 29 2 1
"7134" 82 "Control" 30 1 1
"7135" 82 "Control" 31 4 1
"7136" 82 "Control" 32 1 1
"7137" 82 "Control" 33 3 1
"7138" 82 "Control" 34 4 1
"7139" 82 "Control" 35 1 0
"7140" 82 "Control" 36 3 1
"7141" 82 "Control" 37 4 1
"7142" 82 "Control" 38 3 1
"7143" 82 "Control" 39 2 1
"7144" 82 "Control" 40 4 1
"7145" 82 "Control" 41 1 1
"7146" 82 "Control" 42 4 1
"7147" 82 "Control" 43 3 1
"7148" 82 "Control" 44 2 1
"7149" 82 "Control" 45 1 1
"7150" 82 "Control" 46 3 1
"7151" 82 "Control" 47 4 1
"7152" 82 "Control" 48 3 0
"7153" 82 "Control" 49 3 1
"7154" 82 "Control" 50 2 1
"7155" 82 "Control" 51 1 1
"7156" 82 "Control" 52 2 1
"7157" 82 "Control" 53 4 1
"7158" 82 "Control" 54 1 1
"7159" 82 "Control" 55 3 1
"7160" 82 "Control" 56 4 1
"7161" 82 "Control" 57 3 1
"7162" 82 "Control" 58 1 1
"7163" 82 "Control" 59 3 1
"7164" 82 "Control" 60 4 0
"7165" 82 "Control" 61 4 1
"7166" 82 "Control" 62 3 1
"7167" 82 "Control" 63 2 1
"7168" 82 "Control" 64 1 1
"7169" 82 "Control" 65 1 1
"7170" 82 "Control" 66 4 1
"7171" 82 "Control" 67 2 1
"7172" 82 "Control" 68 1 1
"7173" 82 "Control" 69 4 1
"7174" 82 "Control" 70 1 1
"7175" 83 "Control" 1 1 0
"7176" 83 "Control" 2 4 0
"7177" 83 "Control" 3 2 0
"7178" 83 "Control" 4 3 0
"7179" 83 "Control" 5 2 1
"7180" 83 "Control" 6 3 1
"7181" 83 "Control" 7 1 0
"7182" 83 "Control" 8 4 0
"7183" 83 "Control" 9 2 1
"7184" 83 "Control" 10 3 1
"7185" 83 "Control" 11 1 0
"7186" 83 "Control" 12 1 1
"7187" 83 "Control" 13 2 0
"7188" 83 "Control" 14 3 1
"7189" 83 "Control" 15 2 1
"7190" 83 "Control" 16 4 1
"7191" 83 "Control" 17 1 1
"7192" 83 "Control" 18 3 1
"7193" 83 "Control" 19 1 1
"7194" 83 "Control" 20 3 1
"7195" 83 "Control" 21 4 1
"7196" 83 "Control" 22 2 1
"7197" 83 "Control" 23 3 1
"7198" 83 "Control" 24 4 0
"7199" 83 "Control" 25 2 1
"7200" 83 "Control" 26 1 1
"7201" 83 "Control" 27 3 1
"7202" 83 "Control" 28 4 1
"7203" 83 "Control" 29 2 1
"7204" 83 "Control" 30 3 1
"7205" 83 "Control" 31 4 1
"7206" 83 "Control" 32 2 1
"7207" 83 "Control" 33 4 1
"7208" 83 "Control" 34 3 1
"7209" 83 "Control" 35 2 0
"7210" 83 "Control" 36 3 0
"7211" 83 "Control" 37 4 0
"7212" 83 "Control" 38 2 0
"7213" 83 "Control" 39 1 1
"7214" 83 "Control" 40 3 0
"7215" 83 "Control" 41 1 1
"7216" 83 "Control" 42 3 1
"7217" 83 "Control" 43 4 1
"7218" 83 "Control" 44 2 1
"7219" 83 "Control" 45 3 1
"7220" 83 "Control" 46 2 1
"7221" 83 "Control" 47 1 1
"7222" 83 "Control" 48 3 1
"7223" 83 "Control" 49 2 1
"7224" 83 "Control" 50 4 1
"7225" 83 "Control" 51 1 0
"7226" 83 "Control" 52 2 1
"7227" 83 "Control" 53 1 1
"7228" 83 "Control" 54 2 1
"7229" 83 "Control" 55 4 1
"7230" 83 "Control" 56 2 1
"7231" 83 "Control" 57 1 1
"7232" 83 "Control" 58 3 1
"7233" 83 "Control" 59 1 1
"7234" 83 "Control" 60 2 1
"7235" 83 "Control" 61 4 1
"7236" 83 "Control" 62 3 1
"7237" 83 "Control" 63 1 1
"7238" 83 "Control" 64 2 0
"7239" 83 "Control" 65 1 1
"7240" 83 "Control" 66 4 0
"7241" 83 "Control" 67 1 1
"7242" 83 "Control" 68 4 1
"7243" 83 "Control" 69 2 1
"7244" 83 "Control" 70 3 1
"7245" 83 "Control" 71 1 1
"7246" 83 "Control" 72 4 1
"7247" 83 "Control" 73 3 1
"7248" 83 "Control" 74 4 1
"7249" 83 "Control" 75 2 1
"7250" 83 "Control" 76 1 1
"7251" 83 "Control" 77 3 0
"7252" 83 "Control" 78 3 0
"7253" 83 "Control" 79 1 0
"7254" 83 "Control" 80 4 1
"7255" 83 "Control" 81 2 1
"7256" 83 "Control" 82 3 1
"7257" 83 "Control" 83 4 1
"7258" 83 "Control" 84 1 1
"7259" 83 "Control" 85 2 1
"7260" 83 "Control" 86 3 1
"7261" 83 "Control" 87 2 1
"7262" 83 "Control" 88 3 1
"7263" 83 "Control" 89 4 1
"7264" 84 "Control" 1 1 0
"7265" 84 "Control" 2 1 1
"7266" 84 "Control" 3 4 1
"7267" 84 "Control" 4 1 1
"7268" 84 "Control" 5 2 1
"7269" 84 "Control" 6 3 1
"7270" 84 "Control" 7 4 1
"7271" 84 "Control" 8 1 1
"7272" 84 "Control" 9 2 1
"7273" 84 "Control" 10 3 1
"7274" 84 "Control" 11 4 1
"7275" 84 "Control" 12 1 1
"7276" 84 "Control" 13 4 0
"7277" 84 "Control" 14 2 1
"7278" 84 "Control" 15 1 1
"7279" 84 "Control" 16 4 1
"7280" 84 "Control" 17 2 1
"7281" 84 "Control" 18 4 1
"7282" 84 "Control" 19 1 1
"7283" 84 "Control" 20 4 1
"7284" 84 "Control" 21 2 1
"7285" 84 "Control" 22 3 1
"7286" 84 "Control" 23 2 1
"7287" 84 "Control" 24 1 0
"7288" 84 "Control" 25 4 1
"7289" 84 "Control" 26 2 1
"7290" 84 "Control" 27 3 1
"7291" 84 "Control" 28 4 1
"7292" 84 "Control" 29 2 1
"7293" 84 "Control" 30 1 1
"7294" 84 "Control" 31 4 1
"7295" 84 "Control" 32 1 1
"7296" 84 "Control" 33 3 1
"7297" 84 "Control" 34 4 1
"7298" 84 "Control" 35 1 0
"7299" 84 "Control" 36 3 1
"7300" 84 "Control" 37 4 1
"7301" 84 "Control" 38 3 1
"7302" 84 "Control" 39 2 1
"7303" 84 "Control" 40 4 1
"7304" 84 "Control" 41 1 1
"7305" 84 "Control" 42 4 1
"7306" 84 "Control" 43 3 1
"7307" 84 "Control" 44 2 1
"7308" 84 "Control" 45 1 1
"7309" 84 "Control" 46 3 1
"7310" 84 "Control" 47 4 1
"7311" 84 "Control" 48 3 0
"7312" 84 "Control" 49 3 1
"7313" 84 "Control" 50 2 1
"7314" 84 "Control" 51 1 1
"7315" 84 "Control" 52 2 1
"7316" 84 "Control" 53 4 1
"7317" 84 "Control" 54 1 1
"7318" 84 "Control" 55 3 1
"7319" 84 "Control" 56 4 1
"7320" 84 "Control" 57 3 1
"7321" 84 "Control" 58 1 1
"7322" 84 "Control" 59 3 1
"7323" 84 "Control" 60 4 0
"7324" 84 "Control" 61 4 1
"7325" 84 "Control" 62 3 1
"7326" 84 "Control" 63 2 1
"7327" 84 "Control" 64 1 1
"7328" 84 "Control" 65 1 1
"7329" 84 "Control" 66 4 1
"7330" 84 "Control" 67 2 1
"7331" 84 "Control" 68 4 0
"7332" 84 "Control" 69 2 0
"7333" 84 "Control" 70 1 1
"7334" 84 "Control" 71 4 1
"7335" 84 "Control" 72 3 1
"7336" 84 "Control" 73 4 1
"7337" 84 "Control" 74 2 1
"7338" 84 "Control" 75 1 1
"7339" 84 "Control" 76 3 1
"7340" 84 "Control" 77 2 1
"7341" 84 "Control" 78 1 1
"7342" 84 "Control" 79 3 1
"7343" 85 "Control" 1 1 0
"7344" 85 "Control" 2 4 0
"7345" 85 "Control" 3 3 0
"7346" 85 "Control" 4 1 1
"7347" 85 "Control" 5 4 0
"7348" 85 "Control" 6 2 0
"7349" 85 "Control" 7 4 1
"7350" 85 "Control" 8 2 0
"7351" 85 "Control" 9 3 0
"7352" 85 "Control" 10 1 0
"7353" 85 "Control" 11 1 0
"7354" 85 "Control" 12 2 0
"7355" 85 "Control" 13 4 1
"7356" 85 "Control" 14 2 0
"7357" 85 "Control" 15 2 1
"7358" 85 "Control" 16 2 0
"7359" 85 "Control" 17 1 1
"7360" 85 "Control" 18 3 1
"7361" 85 "Control" 19 1 1
"7362" 85 "Control" 20 3 1
"7363" 85 "Control" 21 2 0
"7364" 85 "Control" 22 2 1
"7365" 85 "Control" 23 3 1
"7366" 85 "Control" 24 4 1
"7367" 85 "Control" 25 1 1
"7368" 85 "Control" 26 3 1
"7369" 85 "Control" 27 4 1
"7370" 85 "Control" 28 1 1
"7371" 85 "Control" 29 2 1
"7372" 85 "Control" 30 1 1
"7373" 85 "Control" 31 2 1
"7374" 85 "Control" 32 1 0
"7375" 85 "Control" 33 4 1
"7376" 85 "Control" 34 3 1
"7377" 85 "Control" 35 2 1
"7378" 85 "Control" 36 3 0
"7379" 85 "Control" 37 4 1
"7380" 85 "Control" 38 3 0
"7381" 85 "Control" 39 4 1
"7382" 85 "Control" 40 3 1
"7383" 85 "Control" 41 1 1
"7384" 85 "Control" 42 2 1
"7385" 85 "Control" 43 4 1
"7386" 85 "Control" 44 1 1
"7387" 85 "Control" 45 2 1
"7388" 85 "Control" 46 3 1
"7389" 85 "Control" 47 4 1
"7390" 85 "Control" 48 1 1
"7391" 85 "Control" 49 3 0
"7392" 85 "Control" 50 3 0
"7393" 85 "Control" 51 1 1
"7394" 85 "Control" 52 2 0
"7395" 85 "Control" 53 4 0
"7396" 85 "Control" 54 3 0
"7397" 85 "Control" 55 4 0
"7398" 85 "Control" 56 2 0
"7399" 85 "Control" 57 1 0
"7400" 85 "Control" 58 3 0
"7401" 85 "Control" 59 2 0
"7402" 85 "Control" 60 4 0
"7403" 85 "Control" 61 2 0
"7404" 85 "Control" 62 3 1
"7405" 85 "Control" 63 1 0
"7406" 85 "Control" 64 3 0
"7407" 85 "Control" 65 1 1
"7408" 85 "Control" 66 3 0
"7409" 85 "Control" 67 2 1
"7410" 85 "Control" 68 4 0
"7411" 85 "Control" 69 3 0
"7412" 85 "Control" 70 2 0
"7413" 85 "Control" 71 1 0
"7414" 85 "Control" 72 3 1
"7415" 85 "Control" 73 4 1
"7416" 85 "Control" 74 2 1
"7417" 85 "Control" 75 1 1
"7418" 85 "Control" 76 3 1
"7419" 85 "Control" 77 2 1
"7420" 85 "Control" 78 1 1
"7421" 85 "Control" 79 3 1
"7422" 85 "Control" 80 4 1
"7423" 85 "Control" 81 2 1
"7424" 85 "Control" 82 3 1
"7425" 85 "Control" 83 4 0
"7426" 85 "Control" 84 1 0
"7427" 85 "Control" 85 4 1
"7428" 85 "Control" 86 2 1
"7429" 85 "Control" 87 3 1
"7430" 85 "Control" 88 4 1
"7431" 85 "Control" 89 1 1
"7432" 85 "Control" 90 3 1
"7433" 85 "Control" 91 4 1
"7434" 85 "Control" 92 1 1
"7435" 85 "Control" 93 2 1
"7436" 85 "Control" 94 1 1
"7437" 85 "Control" 95 2 0
"7438" 85 "Control" 96 1 0
"7439" 85 "Control" 97 4 1
"7440" 85 "Control" 98 3 1
"7441" 85 "Control" 99 2 1
"7442" 85 "Control" 100 1 1
"7443" 85 "Control" 101 4 1
"7444" 85 "Control" 102 2 1
"7445" 85 "Control" 103 4 1
"7446" 85 "Control" 104 3 1
"7447" 85 "Control" 105 1 1
"7448" 85 "Control" 106 2 1
"7449" 85 "Control" 107 4 1
"7450" 85 "Control" 108 1 0
"7451" 85 "Control" 109 2 0
"7452" 85 "Control" 110 2 1
"7453" 85 "Control" 111 1 1
"7454" 85 "Control" 112 3 1
"7455" 85 "Control" 113 2 1
"7456" 85 "Control" 114 4 1
"7457" 85 "Control" 115 1 1
"7458" 85 "Control" 116 3 1
"7459" 85 "Control" 117 2 1
"7460" 85 "Control" 118 4 1
"7461" 85 "Control" 119 1 1
"7462" 86 "Control" 1 1 0
"7463" 86 "Control" 2 1 1
"7464" 86 "Control" 3 4 1
"7465" 86 "Control" 4 1 1
"7466" 86 "Control" 5 2 1
"7467" 86 "Control" 6 3 1
"7468" 86 "Control" 7 4 1
"7469" 86 "Control" 8 1 1
"7470" 86 "Control" 9 2 1
"7471" 86 "Control" 10 3 1
"7472" 86 "Control" 11 4 1
"7473" 86 "Control" 12 1 1
"7474" 86 "Control" 13 4 0
"7475" 86 "Control" 14 2 1
"7476" 86 "Control" 15 1 1
"7477" 86 "Control" 16 4 1
"7478" 86 "Control" 17 2 1
"7479" 86 "Control" 18 4 1
"7480" 86 "Control" 19 1 1
"7481" 86 "Control" 20 4 1
"7482" 86 "Control" 21 2 1
"7483" 86 "Control" 22 3 1
"7484" 86 "Control" 23 2 1
"7485" 86 "Control" 24 1 0
"7486" 86 "Control" 25 4 1
"7487" 86 "Control" 26 2 1
"7488" 86 "Control" 27 3 1
"7489" 86 "Control" 28 4 1
"7490" 86 "Control" 29 2 1
"7491" 86 "Control" 30 1 1
"7492" 86 "Control" 31 4 1
"7493" 86 "Control" 32 1 1
"7494" 86 "Control" 33 3 1
"7495" 86 "Control" 34 4 1
"7496" 86 "Control" 35 1 0
"7497" 86 "Control" 36 3 1
"7498" 86 "Control" 37 4 1
"7499" 86 "Control" 38 3 1
"7500" 86 "Control" 39 2 1
"7501" 86 "Control" 40 4 1
"7502" 86 "Control" 41 1 1
"7503" 86 "Control" 42 4 1
"7504" 86 "Control" 43 3 1
"7505" 86 "Control" 44 2 1
"7506" 86 "Control" 45 1 1
"7507" 86 "Control" 46 3 1
"7508" 86 "Control" 47 4 1
"7509" 86 "Control" 48 3 0
"7510" 86 "Control" 49 3 1
"7511" 86 "Control" 50 2 1
"7512" 86 "Control" 51 1 1
"7513" 86 "Control" 52 2 1
"7514" 86 "Control" 53 4 1
"7515" 86 "Control" 54 1 1
"7516" 86 "Control" 55 3 1
"7517" 86 "Control" 56 4 1
"7518" 86 "Control" 57 3 1
"7519" 86 "Control" 58 1 1
"7520" 86 "Control" 59 3 1
"7521" 86 "Control" 60 4 0
"7522" 86 "Control" 61 4 1
"7523" 86 "Control" 62 3 1
"7524" 86 "Control" 63 2 1
"7525" 86 "Control" 64 1 1
"7526" 86 "Control" 65 1 1
"7527" 86 "Control" 66 4 1
"7528" 86 "Control" 67 2 1
"7529" 86 "Control" 68 1 1
"7530" 86 "Control" 69 4 1
"7531" 86 "Control" 70 1 1
"7532" 87 "Control" 1 1 0
"7533" 87 "Control" 2 2 0
"7534" 87 "Control" 3 2 0
"7535" 87 "Control" 4 4 0
"7536" 87 "Control" 5 2 1
"7537" 87 "Control" 6 3 1
"7538" 87 "Control" 7 1 0
"7539" 87 "Control" 8 4 0
"7540" 87 "Control" 9 3 0
"7541" 87 "Control" 10 3 1
"7542" 87 "Control" 11 4 1
"7543" 87 "Control" 12 1 1
"7544" 87 "Control" 13 4 1
"7545" 87 "Control" 14 2 0
"7546" 87 "Control" 15 2 1
"7547" 87 "Control" 16 4 1
"7548" 87 "Control" 17 2 0
"7549" 87 "Control" 18 4 0
"7550" 87 "Control" 19 1 1
"7551" 87 "Control" 20 4 0
"7552" 87 "Control" 21 4 1
"7553" 87 "Control" 22 2 1
"7554" 87 "Control" 23 3 1
"7555" 87 "Control" 24 4 1
"7556" 87 "Control" 25 1 1
"7557" 87 "Control" 26 3 1
"7558" 87 "Control" 27 4 1
"7559" 87 "Control" 28 1 1
"7560" 87 "Control" 29 2 1
"7561" 87 "Control" 30 1 1
"7562" 87 "Control" 31 2 0
"7563" 87 "Control" 32 2 1
"7564" 87 "Control" 33 4 1
