1	4	3	2	2	3	4	1	2	3	4	1	4	3	2	1	4	4	1	4	2	3	2	1	2	1	3	4	2	3	4	2	3	4	1	4	2	3	1	4	1	3	4	2	1	3	4	3	2	3	1	2	1	2	4	2	1	3	1	2	4	3	1	2	1	3	1	4	2	3	1	4	3	4	2	3	2	1	3	4	2	3	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	88	Control
1	1	4	1	2	3	4	1	2	3	4	1	4	1	1	4	2	4	1	4	2	3	2	1	2	2	3	4	2	1	4	1	3	4	1	4	2	3	1	4	1	4	3	2	1	3	4	3	2	3	1	3	4	1	3	4	3	1	3	4	2	3	1	2	1	4	2	1	4	1	4	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	SDI
1	4	4	1	2	3	4	1	2	3	4	1	4	1	2	4	3	3	4	3	2	3	2	4	4	1	4	4	2	1	2	2	4	3	2	1	4	2	4	3	1	2	3	2	3	3	1	3	3	2	4	3	1	4	4	4	3	3	3	2	4	3	1	1	1	4	2	1	4	1	4	3	4	2	1	1	4	3	2	4	1	3	1	3	4	2	2	4	1	1	4	1	2	1	4	1	4	4	1	4	4	3	2	3	1	2	4	1	1	3	4	1	3	2	1	2	4	1	3	4	2	1	3	2	4	3	2	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	0	0	1	0	1	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	2	SDI
1	1	4	1	2	3	4	1	2	3	4	1	4	2	1	4	2	4	1	4	2	3	2	1	1	3	4	1	2	3	2	1	4	4	1	4	2	3	1	4	1	3	4	2	3	3	4	3	2	3	4	2	1	2	4	2	2	1	3	4	2	3	1	3	1	3	1	4	2	3	4	3	4	1	1	3	2	1	3	4	2	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	SDI
1	1	4	1	2	3	4	1	2	3	4	1	4	2	1	4	2	4	1	4	2	3	2	1	1	2	3	4	2	1	4	1	3	4	1	4	4	2	2	4	1	4	3	2	1	3	4	3	2	2	1	2	4	1	3	4	3	1	3	4	2	3	2	1	1	4	2	1	4	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	SDI
1	3	4	1	2	3	4	1	2	3	4	1	4	2	1	4	2	3	1	1	2	3	2	1	2	1	3	4	2	3	4	2	4	3	1	4	2	3	1	4	1	3	4	2	3	2	1	3	2	4	4	2	1	2	4	2	1	3	1	2	4	3	1	3	1	3	1	4	2	3	1	4	2	2	1	3	2	1	3	4	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	SDI
1	4	4	1	2	3	4	1	2	3	4	1	4	1	3	4	2	3	1	4	2	3	2	1	2	1	3	4	2	3	4	2	4	4	1	4	2	3	1	4	1	3	4	2	3	2	1	1	2	4	4	2	1	2	4	2	1	3	1	2	4	3	1	3	1	3	1	4	2	3	1	4	3	2	1	3	2	1	3	4	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	SDI
2	1	4	1	2	3	4	1	2	3	4	3	4	1	2	4	2	3	4	1	2	3	2	3	2	1	3	4	2	1	4	1	4	3	2	1	4	2	4	3	1	2	4	1	2	3	4	1	3	2	1	2	4	2	4	4	2	1	3	2	4	3	2	1	1	4	2	1	2	3	4	1	2	3	4	1	4	3	1	4	1	4	1	3	2	3	2	1	1	3	4	1	2	3	4	2	4	3	2	1	4	2	4	3	1	2	4	1	2	2	1	3	2	4	1	3	2	4	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	0	0	0	1	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	SDI
1	1	4	1	2	3	4	1	2	3	4	1	4	2	1	4	2	4	1	4	2	3	2	1	1	3	4	4	2	3	2	2	4	4	1	4	2	3	1	4	1	3	4	2	3	3	4	3	2	3	4	2	1	2	4	2	3	1	3	4	2	3	1	3	1	3	1	1	2	1	4	3	4	2	1	3	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	SDI
1	1	4	1	2	3	4	1	2	3	4	1	4	2	1	4	2	3	4	3	2	3	2	3	2	1	3	4	2	3	4	2	4	3	2	4	2	3	1	4	1	3	4	2	3	2	4	1	2	4	1	2	1	2	4	2	1	3	1	2	4	3	1	2	1	4	1	4	2	3	1	4	3	4	2	1	3	3	1	4	2	3	4	1	2	3	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	SDI
1	3	4	1	2	3	4	1	2	3	4	1	4	2	1	4	2	4	1	4	2	3	2	1	4	1	3	4	2	1	4	1	3	4	1	4	2	3	1	4	1	3	4	1	3	3	4	3	3	4	1	3	4	1	3	3	3	3	1	2	4	3	1	2	2	1	4	1	2	3	4	3	2	4	1	3	2	2	1	4	2	4	1	4	2	3	2	1	2	1	3	4	2	3	4	1	3	3	1	4	2	3	1	4	1	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	SDI
1	1	4	1	2	3	4	1	2	3	4	1	4	3	2	4	2	3	1	1	2	3	2	3	4	2	3	1	2	1	4	1	3	3	2	4	2	2	2	3	1	2	4	2	3	3	4	1	2	2	1	2	4	1	3	4	3	1	3	2	4	3	2	1	1	4	2	1	4	1	4	3	4	3	1	3	4	3	2	4	1	3	1	4	4	3	3	4	2	1	3	4	2	3	2	2	3	3	2	3	4	3	2	4	1	3	3	2	1	2	4	3	2	3	4	2	2	2	4	2	1	1	1	2	4	3	1	2	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	0	1	1	1	0	0	0	1	0	1	0	1	0	0	1	1	0	0	1	0	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	0	0	0	0	1	0	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	11	SDI
1	1	4	1	2	3	4	1	2	3	4	1	4	3	2	4	2	3	4	1	2	3	2	1	2	1	3	4	2	3	4	2	4	3	2	3	4	2	1	4	1	3	4	2	2	3	1	3	2	4	1	2	2	4	1	3	2	1	3	2	4	3	2	1	2	1	4	1	2	3	4	1	2	3	4	3	4	2	1	4	2	4	1	3	2	3	2	1	2	1	3	4	2	3	4	1	4	4	1	4	2	3	1	4	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12	SDI
1	4	2	1	4	3	4	1	3	2	2	1	3	2	1	4	2	3	1	3	2	3	2	3	1	2	3	4	2	3	4	1	3	4	2	4	2	3	1	4	1	3	4	2	1	3	4	3	2	3	1	2	2	4	3	1	2	1	3	2	4	3	2	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	1	0	1	1	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	0	0	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	SDI
1	4	1	1	4	1	1	3	2	3	4	1	4	3	2	4	1	3	1	3	2	3	2	3	4	2	4	1	2	1	2	1	4	3	2	3	2	3	4	3	1	4	4	2	2	3	1	3	2	4	1	2	4	1	3	2	2	1	3	4	2	3	1	2	1	4	2	4	4	1	4	3	3	2	1	1	4	1	1	4	2	4	1	4	4	3	2	1	2	1	3	4	2	1	4	2	4	3	2	3	2	2	4	4	1	2	4	1	2	2	4	3	2	2	1	2	4	1	4	2	1	1	3	2	2	3	1	1	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	1	1	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	0	1	0	0	1	1	1	1	1	0	0	0	1	1	0	1	1	1	0	14	SDI
1	1	4	1	2	3	4	1	2	3	4	1	4	1	1	4	2	4	1	4	2	3	2	1	2	2	3	4	2	1	4	1	3	4	1	4	4	2	1	3	1	4	3	2	1	3	4	3	2	3	4	2	4	1	3	4	3	1	3	4	2	3	2	2	1	4	2	1	4	1	4	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	SDI
1	3	1	1	2	3	4	1	2	3	4	1	4	2	1	4	1	3	1	4	2	3	2	1	2	3	3	4	2	3	4	2	4	3	2	3	4	2	4	3	1	2	4	1	2	3	4	1	2	2	1	2	1	1	4	2	1	3	3	2	2	3	1	2	1	3	4	1	2	3	1	4	2	3	2	1	4	2	3	4	2	3	4	1	2	3	2	3	4	2	4	1	2	1	2	1	4	3	2	3	4	3	4	3	1	4	4	2	2	3	4	1	2	2	1	2	4	1	3	4	3	1	3	2	4	3	1	2	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	16	SDI
1	4	1	1	2	3	4	1	2	3	4	1	4	3	2	4	2	3	4	1	2	3	2	3	1	2	3	4	2	1	4	2	4	3	2	1	4	2	4	3	1	2	4	1	3	2	1	3	2	4	1	3	2	4	1	3	2	1	3	4	4	3	2	3	2	3	4	1	2	3	4	1	2	3	4	1	4	3	3	4	2	3	1	3	2	3	2	1	2	1	3	4	2	3	4	1	3	3	1	4	2	3	1	4	1	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	17	SDI
1	3	2	1	4	3	1	3	3	3	2	2	2	2	3	4	1	1	2	2	3	1	1	3	1	3	4	1	2	1	2	1	4	3	2	3	4	3	2	4	1	3	4	2	1	2	1	3	2	4	1	2	1	2	3	1	2	1	1	2	4	3	1	2	2	4	3	1	2	3	2	4	3	1	2	1	3	2	1	4	2	4	1	4	2	3	2	1	2	1	4	4	2	3	2	2	4	3	2	4	2	2	1	3	1	3	4	2	3	2	1	1	2	4	1	3	2	4	1	3	2	1	3	3	3	3	2	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	0	18	SDI
1	1	4	1	2	3	4	1	2	3	4	1	4	2	1	4	2	4	1	4	2	3	2	1	1	1	4	3	1	3	2	2	4	2	1	2	3	2	1	4	1	3	4	2	3	2	1	3	2	4	1	2	1	2	4	2	1	3	1	2	4	3	1	2	1	3	1	4	2	3	1	4	3	4	2	1	2	1	3	4	2	3	4	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	SDI
1	1	4	1	2	3	4	1	2	3	4	1	4	2	1	3	2	4	1	4	2	3	2	1	2	1	3	4	2	3	2	1	3	4	1	4	2	3	1	4	1	3	4	2	1	3	4	3	2	3	4	2	1	2	1	4	2	1	3	4	2	3	1	3	1	3	1	4	4	1	4	3	4	2	1	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	20	SDI
2	1	4	1	2	3	4	1	2	3	4	1	2	3	3	4	2	2	1	3	2	3	2	3	2	1	3	4	2	3	4	2	4	3	2	4	2	3	1	4	1	3	4	2	3	2	1	3	2	4	1	3	4	4	2	3	2	1	3	2	4	3	1	2	2	1	4	1	2	3	4	1	4	1	1	1	4	3	2	4	2	3	1	3	2	3	2	3	2	1	3	4	2	3	4	2	4	3	2	3	4	2	4	3	1	3	4	2	3	2	1	3	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	SDI
1	1	4	1	2	3	4	1	2	3	4	1	4	2	1	4	2	4	1	3	4	3	2	1	2	1	3	4	2	3	4	2	4	4	1	4	2	3	1	4	1	3	4	2	3	3	4	3	2	3	4	2	1	2	4	2	3	1	3	2	2	3	1	3	1	3	1	4	2	3	1	1	4	2	1	3	2	1	3	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	22	SDI
1	3	4	1	2	3	4	1	2	3	4	1	4	2	1	4	2	4	1	4	2	3	2	4	1	3	3	4	2	3	4	1	4	3	1	4	2	3	1	4	1	3	4	2	3	3	4	4	2	3	4	2	1	2	4	2	3	3	1	2	4	3	1	2	2	1	4	1	2	3	4	4	2	4	2	1	3	2	1	4	2	4	1	4	4	2	2	1	1	1	3	4	2	1	4	1	3	4	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	SDI
1	1	4	1	2	3	4	1	2	3	4	1	4	1	3	4	2	3	1	4	2	3	2	1	4	2	3	4	2	3	4	2	4	3	2	1	4	3	1	4	1	3	4	2	3	2	1	3	2	4	1	2	1	2	4	2	1	3	1	2	4	3	1	2	1	3	1	4	2	3	1	4	3	4	2	1	4	1	3	4	2	3	4	1	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24	SDI
